"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-gouv-secure.fr","81.17.120.33","7979","81.17.120.0/24","SERVERS-COM, US","DE"
"antai-monamende.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"centrelitige-ppl.fr","","","","",""
"chronopost-mon-colis.fr","46.30.215.61","51468","46.30.208.0/21","ONECOM, DK","DK"
"credit-agricole-acces-compte.fr","87.121.87.39","215862","87.121.87.0/24","SOUZA-AS, BR","BG"
"groupe-unilever.fr","217.160.0.196","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"lvpascher.fr","104.160.16.62","58065","104.160.16.0/24","PACKETEXCHANGE, GB","SC"
"secure-amandes.fr","4.245.9.70","8075","4.240.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"service-amende-antai.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"service-telepaiement.fr","37.120.247.176","9009","37.120.247.0/24","M247, RO","RO"
"socgenerale.fr","91.216.107.49","210403","91.216.107.0/24","LWS, FR","FR"
"thenorthface-paris.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
