"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-samba.fr","","","","",""
"adidassamba.fr","","","","",""
"amande-gouv-contravention-routiere.fr","87.121.87.39","215862","87.121.87.0/24","SOUZA-AS, BR","BG"
"ameli-macartevitale.fr","","","","",""
"antai-service-public.fr","217.160.0.20","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"antaiservicepublic.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"antmajrecouvrement.fr","87.121.87.39","215862","87.121.87.0/24","SOUZA-AS, BR","BG"
"auchab.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"auchn.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"auchzn.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"auxhan.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"banque-secure.fr","","","","",""
"chrono-post-sms.fr","","","","",""
"contravention-paiement-antai.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"espaceclientparti.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"monespacecontravention.fr","81.17.120.33","7979","81.17.120.0/24","SERVERS-COM, US","DE"
"outlet-newbalance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"paiementsecurleboncoin.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"payer-ma-contravention.fr","146.0.79.20","57043","146.0.79.0/24","HOSTKEY-AS, NL","NL"
"ratandboafrance.fr","196.196.98.181","41564","196.196.98.0/24","AS41564, GB","SC"
"reccup-transpaylib.fr","213.158.94.188","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
"reglements-antai.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"rockportfrance.fr","165.231.193.130","58065","165.231.193.0/24","PACKETEXCHANGE, GB","SC"
"samedelmansoldes.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"suivre-mon-colischrono.fr","45.147.229.255","30823","45.147.228.0/22","AUROLOGIC aurologic GmbH, DE","DE"
"tresorerie-marchespublics.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"vented.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"vintef.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"voscomptsenligne-labonquepostale.fr","89.163.255.158","24961","89.163.128.0/17","MYLOC-AS IP Backbone of myLoc managed IT AG, DE","DE"
