"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-services-nl.fr","","","","",""
"antai-agence-nationaie.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"antai-agence-nationale.fr","","","","",""
"autryschaussures.fr","196.196.38.222","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"chrnopostrackservice.fr","34.163.19.189","396982","34.163.0.0/18","GOOGLE-CLOUD-PLATFORM, US","US"
"contraventionants.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"credit-agricole-acces.fr","102.75.223.129","6713","102.75.208.0/20","IAM-AS, MA","MA"
"info-sante-enligne.fr","","","","",""
"livraison-chrono-info.fr","","","","",""
"mon-assurancevitale.fr","46.30.215.63","51468","46.30.208.0/21","ONECOM, DK","DK"
"particuliers-chronopost.fr","172.214.72.66","8075","172.208.0.0/13","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"retard-colis-suspendu.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"service-paiement-ants.fr","","","","",""
"uggfrance.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
