"fqdn","ip","asn","ip_prefix","owner","cc"
"adidascampus.fr","","","","",""
"adidasgazelle.fr","172.67.154.17","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"air-jordanpascher.fr","199.59.243.225","16509","199.59.243.0/24","AMAZON-02, US","US"
"anglet-cybertek.fr","","","","",""
"banque-populaire-fr-usage-frauduleux-moyens-paiements.fr","176.123.0.83","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"bpceservices-financiers.fr","217.160.0.36","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"caisse-epargne-fr-usage-frauduleux-moyens-paiements.fr","176.123.0.83","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"everlastfrance.fr","","","","",""
"goldenwatches.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"livraisonop.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"minellifrance.fr","","","","",""
"minellioutlet.fr","104.21.34.233","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"mobile-dsp2.fr","","","","",""
"orangeiptv.fr","162.0.229.230","22612","162.0.229.0/24","NAMECHEAP-NET, US","US"
"serviceantai-amendegov.fr","","","","",""
"servicelitige-pplshop.fr","","","","",""
"transfertpaiementsecuriseleboncoin.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"uspsswisspass.fr","77.55.179.250","15967","77.55.179.0/24","NETARTGROUP, PL","PL"
