"fqdn","ip","asn","ip_prefix","owner","cc"
"ancv-cheq.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"asicss.fr","172.67.188.48","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"auth-en.fr","","","","",""
"certificat-denongage.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"chronopost-particulier.fr","","","","",""
"comptes-acces.fr","","","","",""
"conframa.fr","192.185.41.36","19871","192.185.40.0/21","NETWORK-SOLUTIONS-HOSTING, US","US"
"contraventions-reglement.fr","","","","",""
"controlecoupons.fr","46.17.175.228","47583","46.17.174.0/23","AS-HOSTINGER, CY","DE"
"dreamworks.pm","104.21.85.158","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"dreamworks.re","104.21.3.140","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"dreamworks.wf","104.21.1.148","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"emerica.fr","196.247.30.69","41564","196.247.30.0/24","AS41564, GB","SC"
"espace-annulation.fr","","","","",""
"identificationantsperso.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"infoclientmaj.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
"micromana.fr","192.185.41.36","19871","192.185.40.0/21","NETWORK-SOLUTIONS-HOSTING, US","US"
"monclerdoudounepascher.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"originalpenguin.fr","172.67.152.175","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"particuliers-suivre-colis.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"servicemajoinfo.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
"sodexo-groupe.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"suivimoncolis.fr","193.27.90.138","200019","193.27.90.0/24","ALEXHOST, MD","RU"
"tai-reglement.fr","","","","",""
"zimaya.fr","81.0.237.69","15685","81.0.232.0/21","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"zimayaperfumes.fr","81.0.237.69","15685","81.0.232.0/21","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
