"fqdn","ip","asn","ip_prefix","owner","cc"
"2fa-sgpass.fr","62.210.144.158","12876","62.210.0.0/16","Online SAS, FR","FR"
"airtagfr.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"antai-amendes-gov.fr","20.234.68.62","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"authrsecu.fr","","","","",""
"distri-francap.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"espace-sante-enligne.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"espacelitigeshop-ppl.fr","","","","",""
"france-antai.fr","46.30.215.4","51468","46.30.208.0/21","ONECOM, DK","DK"
"kauflandfr.fr","162.0.217.190","22612","162.0.217.0/24","NAMECHEAP-NET, US","US"
"kwayoutlet.fr","154.62.106.35","47583","154.62.106.0/24","AS-HOSTINGER, CY","US"
"lnstagrame.fr","86.217.97.14","3215","86.217.0.0/17","France Telecom - Orange, FR","FR"
"mon-espaces.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"mon-suivi.fr","109.234.165.72","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"paiement-antai-enligne.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"renouvellementvitale.fr","","","","",""
"servicepublicantai.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"yahoot.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
