"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-paiement-ants.fr","","","","",""
"autry-chaussures.fr","154.62.106.247","47583","154.62.106.0/24","AS-HOSTINGER, CY","US"
"caissededepots.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"colis-suivi-dhl.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"digelfrance.fr","104.21.14.44","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"disneyplus-compte-client.fr","","","","",""
"edenredfrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"filafrancestore.fr","","","","",""
"fraisposte-info.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"g-7.fr","217.160.0.23","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"gouv-amandes.fr","35.226.162.111","396982","35.226.160.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"gouv-regulariser.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"leboncoin-paiementpro.fr","","","","",""
"logistique-colissimo.fr","172.67.146.126","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"longchampfrance.fr","165.231.36.203","41564","165.231.36.0/24","AS41564, GB","SC"
"ma-commande-ups.fr","","","","",""
"macommandeups.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"metflix.re","85.239.34.94","200019","85.239.34.0/24","ALEXHOST, MD","RU"
"moncolisprive.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"moncomptelitige-ppl.fr","","","","",""
"moncompteprive.fr","88.119.162.238","61272","88.119.160.0/21","IST-AS, LT","LT"
"monespaceapril.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"monespacelitiges-ppl.fr","","","","",""
"navigo-renouvellement-idf.fr","35.226.162.111","396982","35.226.160.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"netflix-en-france.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"regulariser.fr","62.4.29.67","12876","62.4.0.0/19","Online SAS, FR","FR"
"secure3-amendes-gov.fr","4.245.9.70","8075","4.240.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"service-livraison-international.fr","173.44.141.57","62904","173.44.140.0/23","AS62904, US","US"
"wwwresultat-depistage.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"xn--rgularisation-stationnement-boc.fr","217.160.0.240","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
