"fqdn","ip","asn","ip_prefix","owner","cc"
"actes-deces.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"biolliance.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"chronopost-livraison-info-colis.fr","","","","",""
"client-suivi.fr","85.215.193.52","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
"courrielaphp.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"disney-services-clients.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"doc-emaj.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"drsd.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"dsfr-builder.fr","185.135.132.101","210403","185.135.132.0/24","LWS, FR","FR"
"eau-veolia.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"emryscarte.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ereaxa.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"fondationgouv.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"infractions-paiement.fr","172.86.68.241","14956","172.86.68.0/23","ROUTERHOSTING, US","US"
"libertytv.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livraison-chrono-info-colis.fr","","","","",""
"meteo-villes.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mysage.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"netflix-info.fr","","","","",""
"paiement-stationnement.fr","","","","",""
"paylincpal.fr","62.210.144.158","12876","62.210.0.0/16","Online SAS, FR","FR"
"photobx.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"portailsecuritas.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"qlwebcaf.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"reactivation-secupass-sg-assruances.fr","91.92.250.185","394711","91.92.250.0/24","LIMENET, US","BG"
"service-renouvellements.fr","185.98.138.128","210403","185.98.136.0/22","LWS, FR","FR"
"wwwmobilites-iledefrancenavigo.fr","","","","",""
"xn--acte-dcs-70ai.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--acte-de-dcs-79al.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dcs-en-france-xgbn.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--groupe-rsonance-imagerie-ifc.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--klsiamut-c1a.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--manutan-collectivits-t2b.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--parlonscoren-keb.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--remiserduction-hkb.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
