"fqdn","ip","asn","ip_prefix","owner","cc"
"agricole-secu.fr","","","","",""
"ameli-espace-personnel.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"ameliconnexion.fr","","","","",""
"antai-gouv-info.fr","20.26.125.189","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"antai-recouvrement.fr","159.100.14.104","44066","159.100.0.0/19","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"antsinfo-clients.fr","93.123.39.129","216289","93.123.39.0/24","SIRCROSAR-NET, GB","BG"
"email-amazon.fr","172.67.184.125","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"societe-general.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"societe-generale-banque.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"societegeneral.fr","0.0.0.0","NA","NA","NA",""
"societegeneralegroup.fr","0.0.0.0","NA","NA","NA",""
"ssigouv.fr","","","","",""
"web-reglement.fr","85.215.193.52","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
