"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-campus.fr","172.67.192.220","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"antai-paiement-ants.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"authentifications.fr","109.234.165.208","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"christ-tech.fr","109.234.165.208","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"colis-chronopost-frais.fr","172.252.236.232","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"cora-distributions.fr","193.37.145.73","210403","193.37.145.0/24","LWS, FR","FR"
"e-business-container.fr","109.234.165.208","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"finance-alertefraude.fr","","","","",""
"finance-antifraudes.fr","","","","",""
"finances-antifraudes.fr","","","","",""
"guccimoinscher.fr","","","","",""
"info-chrono-livraison.fr","","","","",""
"infosmessage.fr","35.190.27.135","15169","35.190.0.0/16","GOOGLE, US","US"
"lbc-mondialrelay.fr","207.174.212.247","46606","207.174.212.0/24","UNIFIEDLAYER-AS-1, US","US"
"logistique-service-colis.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"nike–rosherun.fr","","","","",""
"onrunning.fr","165.231.193.161","58065","165.231.193.0/24","PACKETEXCHANGE, GB","SC"
"sante-client.fr","81.88.53.120","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"sas-conteneurs.fr","109.234.165.208","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"serviceclientbinance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"servicesoffresclient.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"teveofrancestore.fr","196.196.206.124","58065","196.196.206.0/24","PACKETEXCHANGE, GB","SC"
"upmonsuivi.fr","","","","",""
"upsmonsuivi.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
