"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-original.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"amendes-dgfip.fr","","","","",""
"chronopost-colis-particulier.fr","146.19.213.252","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"espace-sante-info.fr","213.226.123.155","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"g7-premium.fr","154.62.106.192","47583","154.62.106.0/24","AS-HOSTINGER, CY","US"
"info-assurancemaladie-renouvellement.fr","213.226.123.201","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"infosgouve.fr","145.239.37.162","16276","145.239.0.0/16","OVH, FR","FR"
"message-leboncoin.fr","","","","",""
"microsott.fr","145.239.37.162","16276","145.239.0.0/16","OVH, FR","FR"
"monsuivi-colis.fr","168.119.213.166","24940","168.119.0.0/16","HETZNER-AS, DE","DE"
"opposition-operation.fr","51.178.130.193","16276","51.178.0.0/16","OVH, FR","FR"
"orangerecrutement.fr","217.160.0.66","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"reactiver-mon-abonnement-payant.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"suivi-du-colis.fr","","","","",""
"veja-chaussuresfr.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"verification-livraison.fr","213.226.123.41","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"vir-payl-instant.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"web-suivi-livraison.fr","85.215.152.223","6724","85.214.0.0/15","STRATO STRATO AG, DE","DE"
