"fqdn","ip","asn","ip_prefix","owner","cc"
"betify-apps.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betify-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betify-games.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"betifygame.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"casino-argent-reel.fr","","","","",""
"cetelem-bnpparibas.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"conformiteants.fr","","","","",""
"esimrapide.fr","77.37.76.4","47583","77.37.76.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"insta-cams.fr","172.67.154.107","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"leclerc-sodexco.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"megafishwins-online.fr","","","","",""
"redbull-france.fr","","","","",""
"seeemor.re","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"sodexco-leclerc.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"sodexco-lelerc.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"sodexo-lelerc.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"stradivarius-fr.fr","104.21.39.188","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"univprovence.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS - CJ2 Hosting B.V., NL","NL"
"vistaprint.tf","147.79.120.171","47583","147.79.120.0/21","AS-HOSTINGER - Hostinger International Limited, CY","US"
"wild-sultan-app.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"wild-sultan-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"wild-sultan-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
"wild-sultan-slots.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS - Eurofiber France SAS, FR","FR"
