"fqdn","ip","asn","ip_prefix","owner","cc"
"airupfrance-fr.fr","104.21.76.38","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"azur-casino2.fr","172.67.222.88","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"azur-casinos.fr","104.21.75.176","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betlive-casinos.fr","172.67.145.121","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betriviera-france.fr","193.111.62.190","56851","193.111.62.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"caissesdesdepots.fr","185.158.133.1","13335","185.158.133.0/24","CLOUDFLARENET - Cloudflare, Inc., US","AE"
"casino770-casino.fr","172.67.145.64","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinolab-france.fr","193.111.62.190","56851","193.111.62.0/24","VPS-UA-AS - PE Skurykhin Mukola Volodumurovuch, UA","UA"
"casinomajesticslots.fr","104.21.83.47","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casumo-casinos.fr","104.21.92.97","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"codepcs.fr","212.1.212.75","47583","212.1.212.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"colas-france-construtions.fr","217.160.0.151","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"cosmobet-casinos.fr","172.67.217.54","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cresuscasino2.fr","104.21.34.121","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"csf-loireatlantique.fr","217.160.0.222","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"fr-ninecasinos.fr","172.67.177.80","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"godz-casino-fr.fr","104.21.71.80","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gouv-finances.fr","","","","",""
"info-compte-netflix.fr","31.207.34.76","210403","31.207.34.0/24","LWS - Groupe LWS SARL, FR","FR"
"instantcasino-com.fr","104.21.44.186","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"instantcasino2.fr","172.67.169.221","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"joker8-casinos.fr","104.21.35.240","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lipojaroacheter.fr","191.96.144.8","47583","191.96.144.0/24","AS-HOSTINGER - Hostinger International Limited, CY","AE"
"lipojarofrance.fr","195.35.60.213","47583","195.35.60.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"madcasino-com.fr","172.67.208.41","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mon-espace-mondial.fr","180.149.198.26","210403","180.149.198.0/24","LWS - Groupe LWS SARL, FR","FR"
"monespacemondial.fr","180.149.198.26","210403","180.149.198.0/24","LWS - Groupe LWS SARL, FR","FR"
"myempire-casinos.fr","172.67.159.6","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ninecasinos-com.fr","104.21.60.92","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rolletto-casinos.fr","172.67.192.169","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rolletto777.fr","172.67.189.149","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"simsinos-online.fr","104.21.24.3","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"simsinoss-france.fr","104.21.48.33","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"skyhills-casinos.fr","172.67.148.135","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"slotlair-casinos.fr","172.67.201.169","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"slott-casinos.fr","172.67.217.117","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spin-dynasty-casino.fr","172.67.190.110","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spinfin-casinos.fr","104.21.64.169","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spinmadness.fr","104.21.71.98","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sultan-casino.fr","172.67.187.32","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"urssaf-doeth.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"velora-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"vipluck-casinos.fr","172.67.186.200","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vulkan.tf","","","","",""
"vulkanvegas.tf","","","","",""
"wazamba.tf","","","","",""
"wild-casino.fr","172.67.213.17","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wild-casinos.fr","172.67.222.49","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildsino-casinos.fr","104.21.94.4","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildzyofficiel.fr","104.21.58.40","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winner-casinos.fr","104.21.90.167","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winningz-casinos.fr","104.21.44.83","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winnplace.fr","172.67.195.142","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winorama-casinos.fr","172.67.201.137","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winouis.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS - CJ2 Hosting B.V., NL","NL"
"winwin-casinos.fr","104.21.88.200","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wishwin-wishwin.fr","","","","",""
