"fqdn","ip","asn","ip_prefix","owner","cc"
"afk-spins-fr.fr","104.21.0.165","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"airfrance-tickets.fr","172.67.201.1","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bangawin.fr","","","","",""
"bnpparibas-realestate.fr","185.230.63.186","58182","185.230.63.0/24","wix_com - Wix.com Ltd., IL","IL"
"bnpparisbas-realestate.fr","185.230.63.171","58182","185.230.63.0/24","wix_com - Wix.com Ltd., IL","IL"
"casino-reveryplay.fr","104.21.17.29","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinoreveryplay.fr","104.21.96.64","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinowinbeast.fr","104.21.42.62","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinozer-eu.fr","","","","",""
"cour-de-cassation.fr","","","","",""
"craft-soldes.fr","104.21.6.92","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"info-retraites.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"julius-casino-fr.fr","","","","",""
"leanela-fr.fr","147.79.79.12","47583","147.79.79.0/24","AS-HOSTINGER - Hostinger International Limited, CY","US"
"leclerc-mavidis.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS - REGISTER S.P.A., IT","IT"
"lirasp1n-fr.fr","","","","",""
"livebet-app.fr","147.79.72.52","47583","147.79.72.0/24","AS-HOSTINGER - Hostinger International Limited, CY","US"
"netfllx.fr","104.21.23.88","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"play-jonnys-fr.fr","104.21.60.60","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rains-soldes.fr","172.67.222.239","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ripplebanque.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"rivo-cas1no.fr","","","","",""
"service-mma.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"simsinos-cas.fr","172.67.195.204","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sneakrworld.fr","160.153.0.141","209242","160.153.0.0/24","CLOUDFLARESPECTRUM - Cloudflare London, LLC, US","US"
"sp1nformula-fra.fr","","","","",""
"spin-auras-fr.fr","172.67.208.91","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"spins-aura.fr","104.21.80.254","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"towercas1no-fr.fr","","","","",""
"wiinbeastt.fr","172.67.193.207","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
