"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-zxflux.fr","51.91.25.239","16276","51.91.0.0/16","OVH - OVH SAS, FR","FR"
"adidasyeezyfrance.fr","104.21.44.105","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"agorast0re.fr","66.71.220.1","13335","66.71.220.0/24","CLOUDFLARENET - Cloudflare, Inc., US","US"
"armee-francaise.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"betnorys.fr","217.160.0.96","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"betnoryx.fr","162.159.143.30","13335","162.159.128.0/19","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bouyguemail.fr","","","","",""
"casinohadesbet.fr","","","","",""
"casinolegionbet.fr","","","","",""
"casinospinkong.fr","","","","",""
"celibook.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"communedechateauroux.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"confirmation-de-vos-rendezvous-securise-leboncoin.fr","91.108.127.62","47583","91.108.127.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"emails-notifications.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"escort-sexe.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fr-contester-details.fr","32.184.5.116","16509","32.184.0.0/14","AMAZON-02 - Amazon.com, Inc., US","US"
"fr-ladyxena.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"france-merrell.fr","104.21.96.12","13335","104.21.96.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"hadesbet-fr.fr","","","","",""
"hadesbets.fr","","","","",""
"legionbet-fr.fr","","","","",""
"legionbets.fr","","","","",""
"lucia-caminos.fr","185.135.132.106","210403","185.135.132.0/24","LWS - Groupe LWS SARL, FR","FR"
"luciacaminos.fr","185.98.131.226","210403","185.98.131.0/24","LWS - Groupe LWS SARL, FR","FR"
"octo-casino.fr","172.67.190.98","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"polene-bags.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"polene-handbags.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"polene-leathers.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"polene-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"polene-sacs.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"roo-casino.fr","172.67.171.118","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"rosaoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"spinkong-fr.fr","","","","",""
"spinkongcasino.fr","","","","",""
"vitalixprime-fr.fr","91.108.127.157","47583","91.108.127.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
