"fqdn","ip","asn","ip_prefix","owner","cc"
"1xbet-com.fr","","","","",""
"aruba-bet-fr.fr","","","","",""
"azur-cas1no.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bet365-cas1no.fr","","","","",""
"betano-com.fr","","","","",""
"betclic-com.fr","","","","",""
"betway-com.fr","","","","",""
"bonuskong-cassinos.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskong-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongcassino-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongcassino-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongcassinos.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongfr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongs-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongs-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongs.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bonuskongsfr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"bwin-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"camillaoutlet.fr","172.67.130.137","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"caruso-outlet.fr","172.67.130.36","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casumo-france.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"chloe-outlet.fr","172.67.132.194","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"coin-strike-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coin-strikes.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coins-strike.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coins-strikes.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrike-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrike-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrikes-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrikes-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrikes.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"coinstrikesllots.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"deloro-cas1no.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"delsey-france.fr","172.67.133.126","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"equidiaa.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"fra-microsoft.fr","217.160.0.34","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"frame-soldes.fr","104.21.72.166","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"gamdom-cas1no.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"gametwist-cas1no.fr","","","","",""
"golden-vegas-fr.fr","","","","",""
"gouv-notaire.fr","","","","",""
"gratorama-france.fr","104.21.43.13","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"holyluckofficiel.fr","","","","",""
"holyluckvip.fr","","","","",""
"ile-defrance-mobilites.fr","51.91.236.255","16276","51.91.0.0/16","OVH - OVH SAS, FR","FR"
"lasorbonne.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS - CJ2 Hosting B.V., NL","NL"
"leon-cas1no.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"lucky-treasures1.fr","","","","",""
"madnixxcas1no.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"magicalspin-com.fr","","","","",""
"maisondoucefr.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"monideegouv.fr","","","","",""
"myjackpot-com.fr","","","","",""
"novaluxfrance.fr","52.213.114.86","16509","52.208.0.0/13","AMAZON-02 - Amazon.com, Inc., US","US"
"olybet-france.fr","","","","",""
"pokerstars-fr.fr","","","","",""
"retro-cassino-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"retro-cassino-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"retro-cassinos-fr.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
