"fqdn","ip","asn","ip_prefix","owner","cc"
"accesdgfip.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"admissions-efrei.fr","217.160.0.28","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"amonbetfrance.fr","92.112.198.201","47583","92.112.196.0/22","AS-HOSTINGER - Hostinger International Limited, CY","UA"
"aphrodite-casinos.fr","","","","",""
"assemblee-netionale.fr","188.40.168.204","24940","188.40.0.0/16","HETZNER-AS - Hetzner Online GmbH, DE","DE"
"babyliss-france.fr","104.21.20.176","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betifycasino-com.fr","","","","",""
"caisseconsignations.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"carharttsoldes.fr","104.21.90.201","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casibom-casino.fr","","","","",""
"client-nickel.fr","","","","",""
"clients-creditmutuel.fr","","","","",""
"drmartensoldes.fr","104.21.25.114","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"efbet-casino.fr","","","","",""
"electrodepot-store.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS - GANDI SAS, FR","FR"
"elitespin1.fr","","","","",""
"fr-nine-casino.fr","172.67.139.107","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"france-betzino.fr","104.21.67.66","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"france-nine-casino.fr","172.67.139.110","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"hiddenjack-fr.fr","","","","",""
"hugobets-officiel.fr","77.37.76.43","47583","77.37.76.0/24","AS-HOSTINGER - Hostinger International Limited, CY","DE"
"info-sofinco.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"julius-casino-com.fr","","","","",""
"lamba-bet.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"lambaa.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"lambabett.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"luckleopard-fr.fr","172.67.140.91","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky31officiel.fr","92.112.198.188","47583","92.112.196.0/22","AS-HOSTINGER - Hostinger International Limited, CY","UA"
"muckbootchaussures.fr","104.21.30.227","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"nine-casino-official.fr","172.67.215.6","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"nvcasino-france.fr","104.21.36.80","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"pointsp.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"reservation-leboncoin.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"shop-electrodepot.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS - GANDI SAS, FR","FR"
"shops-electrodepot.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS - GANDI SAS, FR","FR"
"spinbit-casino.fr","","","","",""
"spinfin-france.fr","","","","",""
"stbarthluxurywatches.fr","217.160.0.139","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"stbarthwatches.fr","217.160.0.240","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"store-electrodepot.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS - GANDI SAS, FR","FR"
"thorcasino-officiel.fr","92.112.198.158","47583","92.112.196.0/22","AS-HOSTINGER - Hostinger International Limited, CY","UA"
"vaycasino-com.fr","","","","",""
"westace-casinos.fr","","","","",""
"yonibetofficiel.fr","104.21.95.206","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
