"fqdn","ip","asn","ip_prefix","owner","cc"
"achatsnotaires.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
"arkea-pret-immo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"arkea-pretimmo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"betify8sh.fr","172.67.207.159","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cazeus-com.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"cazeusofficiel.fr","104.21.27.176","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"chicken-road-game.fr","192.248.169.44","20473","192.248.160.0/20","AS-VULTR - The Constant Company, LLC, US","US"
"chickenroad-com.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"commande-prime.fr","","","","",""
"cresus-com.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"deloittegroup.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"goldenpanda-com.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"groupamapro-recrutement.fr","","","","",""
"instacams-5.fr","81.88.53.169","39729","81.88.53.0/24","REGISTER-AS - REGISTER S.P.A., IT","IT"
"lucky8-enligne.fr","172.67.219.231","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky8france1.fr","104.21.50.8","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"macif-partenariat-artisans.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER - Hostinger International Limited, CY","CY"
"mes-commandes-prime.fr","","","","",""
"notairesfr.fr","","","","",""
"notairies.fr","","","","",""
"orders-prime.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS - Team Internet AG, DE","DE"
"reebokfrance.fr","3.33.139.32","16509","3.33.128.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"teslafrance.fr","217.160.0.223","8560","217.160.0.0/16","IONOS-AS - IONOS SE, DE","DE"
"thorfortun-fr.fr","","","","",""
"uni-paris.fr","213.186.33.5","16276","213.186.32.0/19","OVH - OVH SAS, FR","FR"
