"fqdn","ip","asn","ip_prefix","owner","cc"
"agence-antai-mondossier.fr","213.226.123.177","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amazon-supports.fr","","","","",""
"amelieinfo-sante.fr","","","","",""
"amendesreglements.fr","","","","",""
"antai-aides-regularisation.fr","","","","",""
"antai-gouv-agence.fr","89.223.120.119","9123","89.223.120.0/24","TIMEWEB-AS, RU","RU"
"chaussures-samson.fr","172.67.165.191","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"colis-info-chronopost.fr","","","","",""
"colis-preparation-acheminement.fr","45.80.158.26","210558","45.80.158.0/24","SERVICES-1337-GMBH, DE","NL"
"colislaposte-suivi.fr","45.132.96.164","207992","45.132.96.0/24","FEELB, FR","SE"
"colissimo-pickup.fr","89.117.37.199","47583","89.117.36.0/23","AS-HOSTINGER, CY","LT"
"contact-livraison-colis.fr","","","","",""
"contraventioninfo.fr","15.204.49.236","16276","15.204.0.0/17","OVH, FR","US"
"gouv-amendes-info.fr","","","","",""
"messageorange.fr","91.216.107.201","210403","91.216.107.0/24","LWS, FR","FR"
"monespace-regularisation.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"netflix-support-infos.fr","","","","",""
"panamajackparis.fr","196.247.50.202","58065","196.247.50.0/24","PACKETEXCHANGE, GB","SC"
"prime-renouvellement.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"regularisationamende.fr","15.204.49.231","16276","15.204.0.0/17","OVH, FR","US"
"renouvellement-crit-air.fr","","","","",""
"scorte-agence.fr","104.21.47.127","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"service-amende-info.fr","","","","",""
"service-livraison-colis.fr","","","","",""
"servicevalidation.fr","91.216.107.201","210403","91.216.107.0/24","LWS, FR","FR"
"sfr-r.fr","91.216.107.201","210403","91.216.107.0/24","LWS, FR","FR"
"suivi-dossier-antai.fr","45.66.230.30","211252","45.66.230.0/24","AS_DELIS, US","BG"
"systeme-particulier-info.fr","193.233.49.11","207713","193.233.49.0/24","GIR-AS, RU","RU"
"xn--dblocage-particulier-b2b.fr","","","","",""
