"fqdn","ip","asn","ip_prefix","owner","cc"
"2023-assurance-maladie.fr","89.223.120.167","9123","89.223.120.0/24","TIMEWEB-AS, RU","RU"
"2023-carte-vitale.fr","89.223.120.167","9123","89.223.120.0/24","TIMEWEB-AS, RU","RU"
"amazon-connexion.fr","","","","",""
"antai-suiviamendes.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"authentification-coupons.fr","81.88.52.190","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"centrale-g7-numero.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"centrale-g7-officiel.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chaussures-toms.fr","196.196.38.214","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"consulter-mon-amende.fr","","","","",""
"contravention-info.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"controledrieets.fr","","","","",""
"dgflip-finance.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"espaces-amendes.fr","","","","",""
"ey-group.fr","","","","",""
"finances-dgflip.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"fortuneo-securite.fr","90.156.225.127","9123","90.156.225.0/24","TIMEWEB-AS, RU","RU"
"fr-sfr.fr","","","","",""
"furlafranceoutlet.fr","196.196.206.97","58065","196.196.206.0/24","PACKETEXCHANGE, GB","SC"
"g7-service.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"g7taxi-service.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"genereli.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"gouvcontraventions.fr","","","","",""
"informations-compte.fr","","","","",""
"magasin-cyberteklabege.fr","","","","",""
"mc-donalds.fr","84.16.66.164","29222","84.16.64.0/19","INFOMANIAK-AS, CH","CH"
"mon-dossier-antai.fr","85.239.34.124","200019","85.239.34.0/24","ALEXHOST, MD","RU"
"moncompte-id.fr","","","","",""
"news-messagerie-leboncoin.fr","240.0.0.1","NA","NA","NA",""
"paiement-antai-en-ligne.fr","","","","",""
"pickup-colissimo.fr","213.226.123.47","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"regul-amendes.fr","87.237.52.232","30823","87.237.52.0/24","COMBAHTON combahton GmbH, DE","DE"
"renouvellement-orange.fr","46.19.67.10","9123","46.19.67.0/24","TIMEWEB-AS, RU","RU"
"service-gouv-antai.fr","","","","",""
"sfr-espace-verif.fr","","","","",""
"sg-info-particuliers.fr","","","","",""
"suivis-chronopost-france.fr","","","","",""
"suivre-vos-envois.fr","","","","",""
"verifs-amende.fr","","","","",""
"web-amendes-particulier.fr","","","","",""
"ysneakers.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
