"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-2023.fr","","","","",""
"ameli-renouvellement-vitale.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"ameli-verif.fr","172.67.185.2","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"amende-gouv-recouvrement.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"amendes-retard.fr","37.220.86.94","207713","37.220.86.0/24","GIR-AS, RU","RU"
"apple-assistance.fr","5.100.152.127","394695","5.100.152.0/22","PUBLIC-DOMAIN-REGISTRY, US","US"
"asicsinfrance.fr","","","","",""
"bpostaleespaceclient.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chronopost-relivraison.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"confidentialite-generale.fr","167.71.238.199","14061","167.71.224.0/20","DIGITALOCEAN-ASN, US","US"
"connexion-amazon.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"contraventioninfos.fr","62.4.17.55","12876","62.4.0.0/19","Online SAS, FR","FR"
"converse-franceoutlet.fr","","","","",""
"creancespublic.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"creditagricole-bastia.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"decalais.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"defis-metier.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"defis-metiers.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"dhl-tracking.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"disneplus-connexion.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"envoipostale.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"franceants.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"kfc.wf","","","","",""
"laposte-colis.fr","185.163.125.208","51269","185.163.124.0/22","HEXATOM, FR","FR"
"lcl-banquee.fr","240.0.0.1","NA","NA","NA",""
"leboiterose.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"leetudiant.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lerousse.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"leslynx.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lesmonde.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ma-relivraison-chronopost.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"maretraitepublic.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mesinfoscolis.fr","","","","",""
"mon-servicepublic.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"nosemploi.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"portailamende.fr","194.37.81.123","60781","194.37.81.0/24","LEASEWEB-NL-AMS-01 Netherlands, NL","GI"
"posterecrute.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"publictresor.fr","195.179.236.80","47583","195.179.236.0/23","AS-HOSTINGER, CY","DE"
"publiquefrance.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"retraitepublic.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"securite-labanquepostale.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-gouv-verification.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"sfr-surconsomation.fr","","","","",""
"sg-infos.fr","37.220.86.85","207713","37.220.86.0/24","GIR-AS, RU","RU"
"suivi-amende.fr","193.42.33.76","211252","193.42.33.0/24","AS_DELIS, US","BG"
"suivi-amendes.fr","37.220.86.114","207713","37.220.86.0/24","GIR-AS, RU","RU"
"system-auth.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"univ-polesup.fr","109.234.164.106","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"verif-lbp.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"verification-labanquepostale.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"verifs-amendes.fr","45.147.230.200","30823","45.147.228.0/22","COMBAHTON combahton GmbH, DE","DE"
"vignette-certificat.fr","185.135.132.100","210403","185.135.132.0/24","LWS, FR","FR"
"xn--crance-cva.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dfi-mtier-b4ae.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dfimtiers-b4ad.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--infosantvital-ihb.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
