"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminements-colis.fr","1.1.1.1","13335","1.1.1.0/24","CLOUDFLARENET, US","AU"
"aide-ma-cartevitale.fr","154.49.137.251","47583","154.49.136.0/23","AS-HOSTINGER, CY","US"
"ameli-renouvellement.fr","","","","",""
"amende-gouv-secur.fr","80.94.95.30","204428","80.94.95.0/24","SS-NET, BG","RO"
"amende-gouv-serv.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"antai-mon-amende.fr","89.116.227.45","47583","89.116.226.0/23","AS-HOSTINGER, CY","LT"
"antai-reglement.fr","","","","",""
"antai-regularisation.fr","","","","",""
"antai-service-info.fr","","","","",""
"chrono-colis-express.fr","154.49.136.1","47583","154.49.136.0/23","AS-HOSTINGER, CY","US"
"chrono-instructions.fr","213.226.123.156","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"cm-courtage.fr","217.160.0.235","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"colissimo-instructions.fr","154.49.139.1","47583","154.49.138.0/23","AS-HOSTINGER, CY","US"
"colruytfrance.fr","","","","",""
"confirmation-regulariser.fr","45.153.184.79","202448","45.153.184.0/24","MVPS www.mvps.net, CY","CY"
"entreprise-laposte.fr","","","","",""
"entreprise-livraison.fr","","","","",""
"francecasher.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"gerancedirect.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"gougole.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"groupama-assurances-guadeloupe.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"hartier-clic.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"hdmovies2.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"hyrokinshop.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ifrancetvinfo.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"infinityspeakers.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"info-reglement.fr","82.165.109.142","8560","82.165.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"info-versement.fr","89.117.169.90","47583","89.117.168.0/23","AS-HOSTINGER, CY","LT"
