"fqdn","ip","asn","ip_prefix","owner","cc"
"acheter-viagra.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ameli-espacecartevital.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"ameli-portail.fr","","","","",""
"antal-info.fr","","","","",""
"certicodeplusbpostale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"colis-erreurs-chronopost.fr","","","","",""
"connexion-netflix.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"edf-facturation.fr","","","","",""
"espaceprolclsecure.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"gouv-antai-infractions.fr","2.56.247.146","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"info-contravention.fr","80.94.95.30","204428","80.94.95.0/24","SS-NET, BG","RO"
"info-deliveroo.fr","172.174.76.202","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"infoboursobank.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"livraison-redirection.fr","45.145.167.124","207992","45.145.167.0/24","FEELB, FR","FR"
"paiement-gouvernement.fr","37.44.237.238","49434","37.44.237.0/24","HARMONYHOSTING-AS, FR","FR"
"regularisation-service.fr","91.213.50.98","49943","91.213.50.0/24","ITRESHENIYA-AS, RU","AE"
"service-regularisation.fr","91.213.50.98","49943","91.213.50.0/24","ITRESHENIYA-AS, RU","AE"
"vitale-ameli-info.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"www-bnpparibas.fr","","","","",""
"www-roblox.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
