"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-gouv-amendes.fr","","","","",""
"antai-securite.fr","","","","",""
"cartede.fr","99.83.175.80","16509","99.83.160.0/20","AMAZON-02, US","US"
"chronopost-consigne.fr","","","","",""
"chronopost-savclient.fr","","","","",""
"cybertek-store.fr","23.254.227.190","54290","23.254.224.0/21","HOSTWINDS, US","US"
"disney-renew.fr","13.37.223.48","16509","13.36.0.0/14","AMAZON-02, US","US"
"disney-verify.fr","","","","",""
"espaceantai.fr","","","","",""
"g7-telephone.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"info-livraison.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"notifications-amendes.fr","","","","",""
"particulier-secu-auth.fr","","","","",""
"reglement-amendes.fr","","","","",""
"sg-antai.fr","","","","",""
"societesuspecte.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"traitementsamendes.fr","31.220.85.230","51167","31.220.80.0/21","CONTABO, DE","DE"
"volveo.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn--renouvellement-couverturesant-3uc.fr","193.233.49.11","207713","193.233.49.0/24","GIR-AS, RU","RU"
"xn--rglement-amendes-tpb.fr","","","","",""
