"fqdn","ip","asn","ip_prefix","owner","cc"
"adoctolib.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"agencenational-antai.fr","85.208.136.128","211252","85.208.136.0/24","AS_DELIS, US","BG"
"aide-amendes.fr","5.8.8.71","34665","5.8.8.0/24","PINDC-AS, RU","RU"
"amende-gouvreglement.fr","","","","",""
"amende-retards.fr","45.8.96.138","9123","45.8.96.0/24","TIMEWEB-AS, RU","RU"
"antai-contravention.fr","217.160.0.224","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"bnp-paiement-annulation.fr","","","","",""
"ca-paiement-annulation.fr","","","","",""
"chooemi-france.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"choomi-france.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronocolislivraison.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-livraison-colis.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-logistiques.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-reglement.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronopost-send.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chronorelais-instruction.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"closemag.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cocorent.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"colis-chr0nopost.fr","","","","",""
"colis-postal.fr","89.116.229.142","47583","89.116.228.0/23","AS-HOSTINGER, CY","LT"
"compte-sys-labanquepostale.fr","","","","",""
"confirmation-amaz.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"contact-amendes.fr","91.215.85.197","200593","91.215.85.0/24","PROSPERO-AS, RU","RU"
"contravention-antai.fr","80.94.95.30","204428","80.94.95.0/24","SS-NET, BG","RO"
"contravention-reglement.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cpam-contact.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cpasbien2023.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cpf-informations.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"critair-suivit.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"critair-support.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cycladecaissedesdepots.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"dastelefonbuch.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"disneypluscompte.fr","85.92.111.64","9123","85.92.111.0/24","TIMEWEB-AS, RU","RU"
"douyouf.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"duchevalet.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"e-education-securite-routiere.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ebayebay.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
