"fqdn","ip","asn","ip_prefix","owner","cc"
"2023-caisse-epargne.fr","","","","",""
"amazon-suspension.fr","","","","",""
"amendes-gouvernement.fr","89.117.36.148","47583","89.117.36.0/23","AS-HOSTINGER, CY","LT"
"amendes-paiement.fr","45.88.66.91","38337","45.88.66.0/24","CNNIC-NTNET NIU Telecommunications Inc, CN","BG"
"amendes-service.fr","","","","",""
"amendesgouvantai.fr","","","","",""
"antaicontravention.fr","","","","",""
"antaigouve.fr","212.224.107.178","44066","212.224.64.0/18","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"chronopost-assistanceclients.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-savclients.fr","","","","",""
"colis-suivre.fr","89.117.36.232","47583","89.117.36.0/23","AS-HOSTINGER, CY","LT"
"colissuivichronopost.fr","","","","",""
"consignation-contravention.fr","","","","",""
"contravention-antai-n20023099.fr","","","","",""
"dcshoesparis.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"formulaires-vitale.fr","","","","",""
"fr-navigo.fr","20.240.61.70","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"gign-intervention.fr","193.203.239.78","210403","193.203.239.0/24","LWS, FR","FR"
"gouv-amendes-infos.fr","103.86.176.182","135222","103.86.176.0/24","MWNASHIK-AS MilesWeb Internet Services Pvt Ltd, IN","IN"
"gouv-contravention.fr","","","","",""
"info-clientsfr.fr","185.98.128.192","210403","185.98.128.0/23","LWS, FR","FR"
"info-contraventions.fr","","","","",""
"info-moncerticode.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"info-navigo.fr","20.240.61.70","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"info-online.fr","217.160.0.166","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"infos-amendegouv.fr","","","","",""
"infraction-reglement.fr","","","","",""
"laposte-detail.fr","","","","",""
"mes-regularisation-amendes.fr","","","","",""
"moncerticodeplus.fr","","","","",""
"monespace-colissimo.fr","","","","",""
"nedflics.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"paiement-infraction.fr","","","","",""
"regulation-gouv-antai.fr","","","","",""
"renouvellement-secu-vitale.fr","","","","",""
"retard-info.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"securitesocialameli.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"securitesocialamelie.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"securitesocialamilie.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"service-amendes.fr","","","","",""
"sfr-info-espace.fr","45.158.77.152","207992","45.158.77.0/24","FEELB, FR","GB"
"verif-ameli.fr","","","","",""
