"fqdn","ip","asn","ip_prefix","owner","cc"
"adobeid.fr","","","","",""
"adode.fr","","","","",""
"amandegouv.fr","","","","",""
"ameli-contact.fr","","","","",""
"ameli-vitale.fr","240.0.0.1","NA","NA","NA",""
"amende-paiement-en-ligne.fr","","","","",""
"amende-payement.fr","193.42.33.76","211252","193.42.33.0/24","AS_DELIS, US","BG"
"amende-regul-info.fr","","","","",""
"antai-paiement.fr","","","","",""
"antai-stationnement.fr","","","","",""
"ca-smssecurpassetservice.fr","240.0.0.1","NA","NA","NA",""
"cartedemutsante.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"contact-dgccrf.fr","","","","",""
"cybertek-direct.fr","109.234.165.104","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"dgccrf-enquete.fr","","","","",""
"info-antaigouv.fr","109.172.44.163","207713","109.172.44.0/24","GIR-AS, RU","RU"
"infosecvital2023.fr","","","","",""
"livraison-col.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"lyahoo.fr","","","","",""
"ma-contravention.fr","","","","",""
"netfiix-abonnement.fr","","","","",""
"redirection-chronopost-clients.fr","","","","",""
"reglement-antai.fr","","","","",""
"regler-contravention.fr","62.4.17.55","12876","62.4.0.0/19","Online SAS, FR","FR"
"regularisation-contravention-antai.fr","","","","",""
"renoucvital2023oblgt.fr","","","","",""
"sg-clients.fr","","","","",""
"supports-connexions.fr","","","","",""
