"fqdn","ip","asn","ip_prefix","owner","cc"
"account-settings.fr","217.160.0.47","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amendes-antai-reglement.fr","","","","",""
"amzprimeabonnement.fr","","","","",""
"ants-amende.fr","109.172.44.127","207713","109.172.44.0/24","GIR-AS, RU","RU"
"aviscontravention.fr","62.4.17.55","12876","62.4.0.0/19","Online SAS, FR","FR"
"bouyguestelecom-fibre.fr","91.234.194.231","210403","91.234.194.0/23","LWS, FR","FR"
"connexion-abonnement.fr","","","","",""
"controle-drieets.fr","","","","",""
"finance-verbalisations.fr","50.116.24.102","63949","50.116.16.0/20","AKAMAI-AP Akamai Technologies, Inc., SG","US"
"gouv-amende-service.fr","","","","",""
"gouv-facturations.fr","","","","",""
"gouvamende.fr","","","","",""
"humanitaires-pompiers.fr","54.36.91.62","16276","54.36.0.0/16","OVH, FR","FR"
"informations-paiement.fr","45.147.99.177","62000","45.147.99.0/24","NETRIX-AS SERVERD AS62000, FR","FR"
"lemondededisney.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"mydhl-suivi.fr","","","","",""
"nevvs-leboncoin.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"regler-ma-contravention-antai.fr","","","","",""
"renouvellement-amendes.fr","","","","",""
"store-playstation.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"verif-credit-agricole.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
