"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-versaile.fr","217.160.0.49","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"agence-antai-contravention.fr","","","","",""
"alstom-sa.fr","83.229.19.70","210403","83.229.19.0/24","LWS, FR","FR"
"amende-impaye.fr","","","","",""
"amende-postreglement.fr","","","","",""
"amendes-gouv-antei.fr","","","","",""
"antai-suiviamende.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"assistance-societegenerale.fr","","","","",""
"balenciagabbparis.fr","104.21.49.212","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"banquedefrancegouv.fr","45.147.251.69","36007","45.147.251.0/24","KAMATERA, US","US"
"barbouroutlet.fr","196.196.155.4","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"bp-sneakers.fr","109.234.164.232","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"consignelaposte.fr","","","","",""
"consulter-votre-amende.fr","","","","",""
"cybertek-paris.fr","","","","",""
"cybertekparis.fr","","","","",""
"dossier-antai-g.fr","","","","",""
"engie-espace.fr","","","","",""
"espace-activations.fr","","","","",""
"espace-amendes.fr","","","","",""
"gouv-revenus.fr","","","","",""
"groupe-glsfrance.fr","","","","",""
"infosantevital.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"infovitale-ameli.fr","","","","",""
"inpot-semestre.fr","","","","",""
"laposte-consigne.fr","","","","",""
"lunabalu.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maiirie-dardilly.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"numero-g7-reservations.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"secu-info-ameli.fr","","","","",""
"sg-info-particulier.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"societe-generale-authentification.fr","","","","",""
"stationnement-pve.fr","195.20.225.109","8560","195.20.224.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"suivi-clientchronopost.fr","","","","",""
"suivie-facture-route.fr","","","","",""
"systeme-secu-auth.fr","","","","",""
"verifications-amendes.fr","","","","",""
"wordpress.re","","","","",""
"xn--amende-rgularisations-i5b.fr","","","","",""
"xn--socgnrale-clients-etbb.fr","","","","",""
"xn--tlpaiement-amendes-bwbb.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"xvideo.re","199.59.243.223","16509","199.59.243.0/24","AMAZON-02, US","US"
