"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-prime.fr","213.226.123.70","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"ameli-verification.fr","","","","",""
"amende-mon-espace.fr","","","","",""
"amzlogin.fr","185.244.48.76","49981","185.244.48.0/24","WORLDSTREAM, NL","RU"
"antaiservice.fr","","","","",""
"assistance-mon-compte.fr","","","","",""
"assuremeli.fr","79.110.49.146","46308","79.110.49.0/24","","BG"
"assuvitale.fr","89.117.169.11","47583","89.117.168.0/23","AS-HOSTINGER, CY","LT"
"carte-vitale-compte.fr","","","","",""
"cibertek.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"drdenimparis.fr","","","","",""
"eileenfisherparis.fr","","","","",""
"etammarseille.fr","","","","",""
"gaborparis.fr","","","","",""
"gforeparis.fr","","","","",""
"handmparis.fr","","","","",""
"hurleyparis.fr","","","","",""
"kizikshoesparis.fr","","","","",""
"lindexparis.fr","","","","",""
"lowaparis.fr","","","","",""
"mesamendes.fr","","","","",""
"mlb-globalparis.fr","","","","",""
"mon-espace-amende.fr","","","","",""
"mountainhardwearparis.fr","","","","",""
"notification-info.fr","","","","",""
"paiementcash.fr","92.204.217.7","21499","92.204.208.0/20","GODADDY-SXB, DE","DE"
"pleasershoesparis.fr","","","","",""
"profesionels-sg.fr","45.87.41.17","62068","45.87.41.0/24","SPECTRAIP SpectraIP B.V., NL","NL"
"randolfclothingparis.fr","","","","",""
"reebokfr.fr","","","","",""
"relance-amende.fr","185.225.74.168","211252","185.225.74.0/24","AS_DELIS, US","BG"
"riverislandparis.fr","","","","",""
"scotchandsodaparis.fr","","","","",""
"swimsparis.fr","","","","",""
"tigerofswedenparis.fr","","","","",""
"timexparis.fr","","","","",""
