"fqdn","ip","asn","ip_prefix","owner","cc"
"3dsecure.fr","","","","",""
"amende-ref57655.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"americansportsoutlet.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"app-cartepass-assurances.fr","87.120.88.164","46308","87.120.88.0/24","","BG"
"contravention-antaigouv.fr","5.42.199.20","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"cybertekmagasintoulouse.fr","","","","",""
"deliveroo-france.fr","","","","",""
"demarchecarteidentite.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
"demarchesante.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"dhl-amazon.fr","195.238.122.33","204548","195.238.122.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
"gouv-inter-cybergendarmerie.fr","66.96.147.110","29873","66.96.128.0/18","BIZLAND-SD, US","US"
"mes-amendes-antai.fr","4.231.169.192","8075","4.224.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"pointp-groupe.fr","","","","",""
"prestige-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"reload-leboncoin.fr","240.0.0.1","NA","NA","NA",""
"sg-partculiers.fr","194.59.31.83","46308","194.59.31.0/24","","BG"
"traitement-infractions.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
