"fqdn","ip","asn","ip_prefix","owner","cc"
"adherents-mmei.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"ambulances-malaval.fr","45.33.20.235","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"amendes-infractions.fr","79.110.49.146","46308","79.110.49.0/24","","BG"
"chrono-colis-attente.fr","","","","",""
"digital-franceconnect.fr","217.160.0.249","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"disney-store.fr","64.190.63.111","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"espace-contravention.fr","20.58.21.71","8075","20.48.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"g7reservations.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"hp-offrespaques.fr","173.255.194.134","63949","173.255.192.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"info-caissedepargne.fr","","","","",""
"laboratoire-guilbert-bourgois.fr","72.14.178.174","63949","72.14.176.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"mobile-process.fr","","","","",""
"mon-dossier-amende.fr","","","","",""
"pudopickup-info.fr","89.116.147.90","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"suivi-colis-acheminement.fr","213.226.123.70","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
