"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-info.fr","31.172.83.27","44066","31.172.80.0/20","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"brso-espace-certif.fr","195.88.227.16","198711","195.88.227.0/24","GASPARD-METAYER, FR","NL"
"chronopost-frais-colis.fr","172.252.236.5","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"clarksfrsoldes.fr","165.231.190.130","58065","165.231.190.0/24","PACKETEXCHANGE, GB","SC"
"cybertekperpignan.fr","","","","",""
"ecologie-gouv-france.fr","","","","",""
"france-auchan.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"groupe-wiphi.fr","172.67.217.185","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"instructions-chronopost.fr","","","","",""
"karhuparis.fr","104.21.35.112","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"karhusoldes.fr","172.67.148.21","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"laposte-fraiscolis.fr","195.88.227.13","198711","195.88.227.0/24","GASPARD-METAYER, FR","NL"
"lbcaffichemonrib.fr","162.213.255.3","22612","162.213.255.0/24","NAMECHEAP-NET, US","US"
"magasingeoxparis.fr","","","","",""
"moncomptelbc-achats.fr","154.49.245.173","47583","154.49.244.0/23","AS-HOSTINGER, CY","US"
"payementsecurse-leboncoin.fr","89.116.147.162","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"pitvipermagasin.fr","196.196.223.26","58065","196.196.223.0/24","PACKETEXCHANGE, GB","SC"
"renousecucvital.fr","","","","",""
"servicecolis.fr","217.160.0.227","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"services-aldi.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"servicetelepaiement.fr","195.88.227.13","198711","195.88.227.0/24","GASPARD-METAYER, FR","NL"
"suisse-post.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"swisspost-suivi.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
