"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-rappel.fr","62.210.203.124","12876","62.210.0.0/16","Online SAS, FR","FR"
"assurevitale.fr","","","","",""
"carrefour-banque-espace-client.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"chronopost-info-suivis.fr","213.226.123.23","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"credlt-agricole.fr","54.183.102.22","16509","54.183.0.0/17","AMAZON-02, US","US"
"instagram-login.fr","185.230.63.186","58182","185.230.63.0/24","WIX_COM, IL","IL"
"paiementsecurise-leb0ncoin.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"santedemarche.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"service-stationnement.fr","62.4.16.153","12876","62.4.0.0/19","Online SAS, FR","FR"
"sg-particulier-securiter.fr","195.88.227.13","198711","195.88.227.0/24","GASPARD-METAYER, FR","NL"
"ups-mon-colis.fr","","","","",""
"vitaleformulaire.fr","195.88.227.13","198711","195.88.227.0/24","GASPARD-METAYER, FR","NL"
"web-assurances-maladies.fr","20.121.52.251","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
