"fqdn","ip","asn","ip_prefix","owner","cc"
"abukingcasino-fr.fr","127.0.0.127","NA","NA","NA",""
"ballyaccessoires.fr","","","","",""
"ballyboutique.fr","","","","",""
"ballychaussures.fr","","","","",""
"ballycuir.fr","","","","",""
"ballyfemme.fr","","","","",""
"ballyhomme.fr","","","","",""
"ballyjupes.fr","","","","",""
"ballymaille.fr","","","","",""
"ballymanteaux.fr","","","","",""
"ballypantalons.fr","","","","",""
"ballyrobes.fr","","","","",""
"ballysacs.fr","","","","",""
"ballyshop.fr","","","","",""
"ballyvestes.fr","","","","",""
"burancasinoapp.fr","172.67.209.219","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"burancasinobonus.fr","172.67.192.12","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"burancasinologin.fr","172.67.204.69","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"burancasinoonline777.fr","172.67.195.65","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"burancasinopromocode.fr","104.21.36.244","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"kyngscasinoapp.fr","104.21.47.168","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"kyngscasinobonus777.fr","172.67.208.197","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"kyngscasinologin.fr","104.21.5.10","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"kyngscasinologin777.fr","172.67.193.192","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"kyngscasinopromocode.fr","104.21.82.225","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"localiser-apple.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"monsterwincasinoapp.fr","172.67.159.176","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"monsterwincasinobonus.fr","104.21.91.71","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"monsterwincasinobonus777.fr","104.21.89.38","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"monsterwincasinocode.fr","172.67.190.230","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"monsterwincasinologin.fr","172.67.200.116","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"orelsantour2026.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"pole-emploie.fr","","","","",""
"robycasinoapp.fr","172.67.195.206","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"robycasinoavis.fr","172.67.147.38","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"robycasinobonusfrance.fr","172.67.220.221","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"robycasinologin.fr","104.21.14.127","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"robycasinoonline.fr","104.21.94.217","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"tickets-vibe.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tikicasinoapp.fr","104.21.77.153","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"tikicasinoavis.fr","104.21.71.159","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"tikicasinogame.fr","172.67.222.142","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"tikicasinologin.fr","172.67.194.6","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"tikicasinopromocode.fr","104.21.10.116","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"xn--navigo-iledefrance-mobilits-0oc.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
