"fqdn","ip","asn","ip_prefix","owner","cc"
"ace-tickets.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"aceticket.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"betblast-france.fr","45.94.159.104","56851","45.94.159.0/24","VPS-UA-AS, UA","UA"
"caisse-epargne-ain.fr","217.160.0.150","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"casino-runa.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"customerservice-netflx.fr","217.160.0.118","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"dealticket.fr","212.1.212.34","47583","212.1.212.0/24","AS-HOSTINGER, CY","CY"
"paypa1.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"service-police.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"support-netflx.fr","217.160.0.184","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"telegram.tf","","","","",""
