"fqdn","ip","asn","ip_prefix","owner","cc"
"auchanlogistique.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ayaticket.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"computacenterfrance.fr","217.160.0.136","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"confirmationlebonrdv-latour.fr","","","","",""
"confirmationrdvlebon.fr","","","","",""
"contrat-abonnement-prime.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"goldnpanda.fr","213.130.145.245","47583","213.130.145.0/24","AS-HOSTINGER, CY","GB"
"intimissimi-france.fr","","","","",""
"lets-lucky.fr","104.21.5.143","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"letsluckys.fr","172.67.220.128","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"login-dgfip.fr","172.67.194.87","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"mailjet-update.fr","172.67.137.249","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"ministre-justice.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"pharmacie-ecquevilly.fr","31.43.161.6","16509","31.43.161.0/24","AMAZON-02, US","NL"
"pharmacie-ivry.fr","172.67.139.226","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"pharmaciemontcalmromanite-nimes.fr","104.21.43.163","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pharmacienguyen-charenton-le-pont.fr","172.67.210.183","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"prime-resilliation.fr","3.69.159.14","16509","3.64.0.0/12","AMAZON-02, US","US"
"resiliationabonnement.fr","52.72.49.79","14618","52.72.0.0/15","AMAZON-AES, US","US"
"resiliationcontratprime.fr","","","","",""
"savaspin-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"savaspin-casino-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"siv-pref.fr","","","","",""
"turbo-wins-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ugg-off.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
