"fqdn","ip","asn","ip_prefix","owner","cc"
"bnpconnect.fr","147.93.88.216","47583","147.93.88.0/21","AS-HOSTINGER, CY","DE"
"boutique-jonak.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"cadoolacasinoapp.fr","172.67.174.42","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"cadoolacasinobonus777.fr","104.21.69.109","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"cadoolacasinologin.fr","172.67.180.111","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"cadoolacasinomobile.fr","172.67.164.209","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"cadoolacasinopromocode.fr","104.21.93.15","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"casino-legiano-fr.fr","172.67.173.155","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"exclusivecasinoapp777.fr","104.21.82.147","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"exclusivecasinobonus.fr","172.67.222.150","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"exclusivecasinobonuscode.fr","104.21.15.119","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"exclusivecasinodeposit777.fr","104.21.67.123","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"exclusivecasinologin.fr","172.67.219.113","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"mafiacasinoapp.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"mafiacasinoavis.fr","172.67.133.112","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"mafiacasinobonus365.fr","104.21.13.222","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"mafiacasinocodepromo.fr","172.67.199.231","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"mafiacasinologin777.fr","172.67.210.126","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"mondcasinoapp.fr","172.67.221.126","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"mondcasinobonus.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"mondcasinobonuscode.fr","172.67.150.230","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"mondcasinodeposit.fr","104.21.41.123","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"mondcasinologin.fr","172.67.176.204","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"mondial-relais-assistance.fr","82.165.165.93","8560","82.165.165.0/24","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"outletwinter.fr","172.67.217.171","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"service-oppositions.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"tickngo.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
