"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-en-ligne.fr","","","","",""
"ameli-enligne.fr","","","","",""
"amelienligne.fr","","","","",""
"ants-siv.fr","","","","",""
"assure-ameli-en-ligne.fr","","","","",""
"casinozerlogin.fr","172.67.170.69","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"casinozerr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"delonghifr.fr","172.67.210.186","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"dgfipfrance.fr","104.21.31.80","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"espace-client-nirio.fr","91.202.233.193","200593","91.202.233.0/24","PROSPERO-AS, RU","RU"
"groupement-mousquetaires.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"la-boutique-prime.fr","45.61.138.7","399629","45.61.138.0/24","BLNWX, US","US"
"lajusticedecrute.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lbc-achat.fr","145.79.28.73","47583","145.79.24.0/21","AS-HOSTINGER, CY","DE"
"le-shop-prime.fr","45.61.138.7","399629","45.61.138.0/24","BLNWX, US","US"
"mes-details-prime.fr","45.61.138.7","399629","45.61.138.0/24","BLNWX, US","US"
"mes-infos-prime.fr","45.61.138.7","399629","45.61.138.0/24","BLNWX, US","US"
"mon-recapitulatif-prime.fr","45.61.138.7","399629","45.61.138.0/24","BLNWX, US","US"
"see–moo.re","","","","",""
"tortugacasinologin.fr","172.67.188.149","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"tortugacasinoo.fr","172.67.181.253","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"uniquecasino3.fr","104.21.33.57","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"uniquecasinovip.fr","104.21.85.204","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"vegasinobonus.fr","104.21.26.144","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"vegasinofr.fr","172.67.214.77","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"vegasinoo.fr","172.67.181.243","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
