"fqdn","ip","asn","ip_prefix","owner","cc"
"500casinoapp365.fr","172.67.212.101","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"500casinobonus.fr","172.67.149.22","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"500casinobonus777.fr","172.67.215.189","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"500casinologin.fr","172.67.134.216","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"500casinopromocode.fr","104.21.36.197","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"alfcasinoapp.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"alfcasinobonus.fr","","","","",""
"alfcasinobonus777.fr","172.67.198.202","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"alfcasinologin.fr","104.21.45.159","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"alfcasinologin365.fr","104.21.32.210","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"alfcasinopromocode.fr","104.21.62.95","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"dbossescasinoapp.fr","104.21.37.169","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"dbossescasinobonus.fr","172.67.187.114","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"dbossescasinobonus777.fr","172.67.194.155","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"dbossescasinocode.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"dbossescasinologin.fr","172.67.191.212","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"greatwincasinoapp.fr","104.21.24.134","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"greatwincasinobonus.fr","104.21.25.28","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"greatwincasinobonus777.fr","104.21.21.97","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"greatwincasinologin.fr","172.67.220.134","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"greatwincasinospins.fr","172.67.155.200","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"mondialrelay-colis.fr","185.241.208.142","210558","185.241.208.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","NL"
"online-franprix.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"paragooseofficial.fr","34.155.64.160","396982","34.155.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"paris-live-tickets.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"pypmobileppl.fr","172.67.137.246","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"roobetcasino-en-ligne.fr","172.67.171.76","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"roobetcasino-online.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"secure-lbcapprovisionnement.fr","217.160.0.173","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"store-auchan.fr","","","","",""
