"fqdn","ip","asn","ip_prefix","owner","cc"
"ayanakamura-stadefrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bang-olufsen-france.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"bdmbetmoncompte.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"bestcentralesupelec.fr","217.160.0.89","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"betblastes.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betblastfr.fr","172.67.131.13","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"bethall1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"bethalls.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"billybets1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"fr-millionz.fr","172.67.174.241","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"france-millionz.fr","172.67.137.38","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"group-lidl.fr","185.98.131.40","210403","185.98.131.0/24","LWS, FR","FR"
"groupe-mousquetaires.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"huggies-france.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"instagraam.fr","75.2.60.5","16509","75.2.60.0/24","AMAZON-02, US","US"
"lycamobilepassnationals.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"pharmaciedeslones-guilherand-granges.fr","","","","",""
"pharmaciedesremparts-thiers.fr","","","","",""
"pharmaciedesvignes-le-thoronet.fr","","","","",""
"pharmacieducentre-puget-sur-argens.fr","","","","",""
"pharmaciemontebello-lille.fr","","","","",""
"pharmaciepeyrot.fr","","","","",""
"primevideos.fr","185.253.212.22","48707","185.253.212.0/24","AS48707-OPS-, PL","PL"
"reeboksoldes.fr","104.21.51.33","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"regularisation-antai.fr","72.61.185.218","47583","72.61.176.0/20","AS-HOSTINGER, CY","LT"
"spinrollzfr.fr","172.67.202.199","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
