"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-2025.fr","85.120.81.138","200019","85.120.81.0/24","ALEXHOST, MD","RO"
"bonusbetcasinoapp.fr","104.21.91.194","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"bonusbetcasinobonus.fr","104.21.69.48","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"bonusbetcasinobonus777.fr","172.67.146.104","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"bonusbetcasinologin.fr","172.67.168.19","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"bonusbetcasinologin777.fr","172.67.172.205","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"hellfest-billetterie.fr","","","","",""
"i-see-mo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"i-seemo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"iocaiiser-id.fr","207.174.61.1","16509","207.174.61.0/24","AMAZON-02, US","US"
"jacktopcasinoapp.fr","172.67.128.160","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"jacktopcasinobonus365.fr","104.21.26.132","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"jacktopcasinologin.fr","172.67.159.199","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"jacktopcasinopromocode.fr","172.67.147.52","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"jacktopcasinoslots777.fr","104.21.22.161","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"livenationsas.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"masterbillet.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"pharmaciedu17eme.re","172.67.223.144","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"redcasinoapp777.fr","104.21.56.69","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"redcasinobonus.fr","104.21.95.4","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"redcasinodeposit.fr","104.21.62.248","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"redcasinologin.fr","104.21.63.201","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"redcasinopromo.fr","104.21.45.234","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"retardmajoration.fr","45.14.224.129","62068","45.14.224.0/24","SPECTRAIP SpectraIP B.V., NL","NL"
"seae-mo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"seea-mo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"seea–mo.re","","","","",""
"see—mo.re","","","","",""
